layanig.03g,03greedo,purple03,,,"03
Purple Summer
Ron-Ron do that shit
We ridin', we ridin', we ridin', we ridin'

I'ma lay a nigga down, four hundred pounds
Straight up out the Jordan Downs, I got a hundred rounds
Drummer Gang, a hundred shell cases hit the ground
There go the peoples at the door, be quiet, don't make a sound

Throw your hood up for who put up and who restin' in peace
Sellin' water to the Mexicans, we don't have a beef
Marijuana, I been blessing niggas with OT
And when you sellin' kilos, gotta stay lowkey
I got homies sharin' baby mamas, rollin' the weed
Purple Summer, 03 the new 400 Degreez
I feel like Ron-Ron the Producer just like Manny to me
Fuck them evil ass bitches steady passin' the weed
What you need bitch? you need a project nigga
Drummer Gang shit, everybody pullin' triggers
Enemies might fuck your bitch and lock up with your sister
I'ma be the first real nigga with a Fisker
Don't trust her, don't trust shit
He swear he mafia but he be on some fuck shit
I might shoot you from a rental or a bucket
Hate on niggas, when you see 'em, switch the subject
Tired of rappers tryna hit the hood and take a pic
Wanna come out to the jungle and not get bit
The other day I hit sweet lady with that donkey dick
Don't you pop it bitch, fuck it, pop that pussy
Fuck it, smokin' cookies, fuck central booking
When 03 be in the projects, everybody looking
Never nook it, they can't wait 'til nigga's life get tooken
I'm from where my peoples crazy and the cops is crooked

I'ma lay a nigga down, four hundred pounds
Straight up out the Jordan Downs, I got a hundred rounds
Drummer Gang, a hundred shell cases hit the ground
There go the peoples at the door, be quiet, don't make a sound

Be quiet, tonight is the night that we ride
Pull up in the hood and see choppers inside
You need a project nigga
Be quiet, tonight is the night that we ride
Pull up in the hood and see choppers inside
Be quiet, all of my Drummers, they be firin'

I'ma lay a nigga down, four hundred pounds
Straight up out the Jordan Downs, I got a hundred rounds
Drummer Gang, a hundred shell cases hit the ground
There go the peoples at the door, be quiet, don't make a sound




"
mei_mei.03g,03greedo,purple03,,,"Oh, Mei Mei, ooh, ooh
Mei Mei, hey, ayy, ayy ayy
Mei Mei
Beat Boy taught me

This for my daughter, listen to the shit I taught you
They don't like to see a black person win
If I go down when I end up out of town
Just understand that I just wanted to live
'Cause when you young and tryna make it where I'm from
They don't want to let you raise your own kids
Fuck what these scary peoples always talkin' 'bout
You gotta get out there and take you a risk
You done seen what I did, you done seen what I did
Street nigga, you done seen what I did
You done seen what I did, you done seen what I did
Street nigga, you done seen what I did, you done

2005 blessed me with my only child
I changed my life 'cause all her life went in and out
Since my eighteenth she been my baby so she know I'm wild
Since she been my baby so she know I'm wild
Used to visit me in jail so she could see me smile
Keep her in Jordan, she say kids be tryna take my style
So fuck it, time for Gucci, ain't think we would make it out
Can't be from Drummer Gang if your kids say you ain't around
Can't be from Drummer Gang if you ain't finna lay shit down
Ho least against us, these hoes disrespectful
I told my daughter never be like her, just run your check up
Stay by my side when I got shot, that's how I know you special
These bad ass kids are not your peers so don't go fold to pressure
This ain't 'bout tough or weak no more, this shit 'bout thinkin' better
Me and my daughter bang the hood, Jordan Downs reppers
And I got metal for a shin, still ain't no half steppin'
You know it ain't nothin' changin' but our addresses

This for my daughter, listen to the shit I taught you
They don't like to see a black person win
If I go down when I end up out of town
Just understand that I just wanted to live
'Cause when you young and tryna make it where I'm from
They don't want to let you raise your own kids
Fuck what these scary peoples always talkin' 'bout
You gotta get out there and take you a risk
You done seen what I did, you done seen what I did
Street nigga, you done seen what I did
You done seen what I did, you done seen what I did
Street nigga, you done seen what I did, you done seen how I live

Ayy, ayy, ayy, ayy
They don't wanna let me raise my own kid
Yeah, yeah
Mei Mei, ayy ayy
Mei Mei, ayy ayy
Mei Mei, ooh, ayy ayy
Mei Mei, ooh




"
would_u.03g,03greedo,purple03,,,"Would you love me if you know I liked these other hotties?
You're my possession, I possess you like a hottie body
I be goin' in every time I'm in her body
Hit my ricky fast life like I'm Ricky Bobby
Ayy, tell her take it nice
Beat that thang down, baby I don't want to fight
Ayy, get higher baby, take a flight
I won't spend a dime, baby you can spend the night
I was sniffing white, now I'm dripping white
I be living life, would you take it down, poppin' up like a Miller Lite
Some my bitches can't help, some my niggas white
Straight shooter, made you think you Steph Curry's wife
Klay Teezy, let a nigga splash in the night
Think I'm in love with my thottie
Maybe just for her body

Now would you, would you, would you mind?
If we ain't had to take it slow baby
Now would you, would you, would you mind?
Would you already know
I tell her wine up on me, yeah
Go down, ah, go down
And if she climb up on me, yeah
Then I'ma take her down, oh na

Ride a nigga just like a Ducatti
Playboy like my name Carti
All day, we don't sip 'Cardi
Stack M's, no B like Cardi
Yeah, we came to fuck up your party
Greedo let me holler at 'em
We came to fuck up your party
Fuck up all your partying, uh
All these bitches getting naughty, yeah yeah
Baby tell me what you want, uh
I just want to take a couple shots tonight, yeah yeah
Do your body right and I just want to save your life
I just want to save a life, haha

Now would you, would you, would you mind?
If we ain't had to take it slow baby
Now would you, would you, would you mind?
Would you already know
I tell her wine up on me, yeah
Go down, ah, go down
And if she climb up on me, yeah
Then I'ma take her down, oh na

I'ma take her down
Baby came around
Treat her like an hashtag
'Cause I can't wait to pound
Treat her like an hashtag
'Cause I can't wait to pound
I'ma beat it from behind
I'ma put it in her ass
I'ma get her too fine

Now would you, would you, would you mind?
If we ain't had to take it slow baby
Now would you, would you, would you mind?
Would you already know
I tell her wine up on me, yeah
Go down, ah, go down
And if she climb up on me, yeah
Then I'ma take her down, oh na

You gotta stop playing sides
Baby we can take a ride, ah ah, ah ah, yeah




"
100bands.03g,03greedo,the_wolf,,,"[03 Greedo]
AceTheFace
03, havin' it, havin' it, havin' it
Havin' it, havin' it
Ron Ron do that shit

Havin' a hundred bands (a hundred), havin' a hundred band conversation
Money and rubber bands, I put the money right back in rotation
It's a money situation, lil money, big faces (yeah yeah)
Havin' a hundred bands, havin' a hundred band conversation
Havin' a hundred bands, havin' a hundred band conversation
Money and rubber bands, I put the money right back in rotation
It's a money situation, lil money, big faces (yeah yeah)
Havin' a hundred bands, havin' a hundred band conversation

Havin' it, havin' it, handling packages, 'member we never was having shit
Probably 'cause my lil habitat rarely successes and average hate, just be mad at me
Havin' an attitude like they don't have a bitch, maybe 'cause you sellin' half of shit
Haven't seen half of it, have you went after it?
Have you been accurate? happy my time got immaculate
You haven't been where I've been and you sure haven't macked a bitch
Happy feet with the brick stack when I dance on it
I get the budget to step on it
Have you been fugitives, not with the foolishness
That's where the tooly is, dirty pineapple look like an Orange Julius
Dropped out of school but I stay where the ruler is
No we ain't cool but I'm cold as the cooler is
Music helped a nigga live, now I gotta feed the kid
I can't blow a nigga wig, so I put a hundred on his wig

Havin' a hundred bands (a hundred), havin' a hundred band conversation
Money and rubber bands, I put the money right back in rotation
It's a money situation, lil money, big faces (yeah yeah)
Havin' a hundred bands, havin' a hundred band conversation
Havin' a hundred bands, havin' a hundred band conversation
Money and rubber bands, I put the money right back in rotation
It's a money situation, lil money, big faces (yeah yeah)
Havin' a hundred bands, havin' a hundred band conversation

[OMB Peezy]
Havin' a hundred grand conversation
I'm runnin' to them bands, I ain't playin'
I do the dash in that Benz
Fuck the police 'cause they thought I was racin'
I had to go to a different location
White fans made me stop being racist
That bitch got mad at me, callin' my other one
Whip out my dick and put nut on her face
Taste it
I'm sippin' purple and smokin' on purple
That fuse of purple be me lazy
Boom, we slidin' for murder, you know that's my type of occasion
Ayy, I got a hundred bands for you to put his face on the pavement
Hop out with my gun in hand, make you do the running man
I just might kill your daddy, for the shit that his son was sayin'
Hop out with my gun in hand, make you do the running man
I just might kill your daddy, for the shit that his son was sayin'
Peezy

[03 Greedo]
Havin' a hundred bands (a hundred), havin' a hundred band conversation
Money and rubber bands, I put the money right back in rotation
It's a money situation, lil money, big faces (yeah yeah)
Havin' a hundred bands, havin' a hundred band conversation
Havin' a hundred bands, havin' a hundred band conversation
Money and rubber bands, I put the money right back in rotation
It's a money situation, lil money, big faces (yeah yeah)
Havin' a hundred bands, havin' a hundred band conversation




"
bacc_to.03g,03greedo,the_wolf,,,"[03 Greedo]
03, ayy
Try my gang and it's aim, make it bang
Choppa, I don't need no aim
SOB x RBE in this bitch
Yhung T.O and 03 in this shit

Gucci penny loafers to my big blue faces
I'ma keep it packed like the Gucci suitcases
Crippin', but I stay away from chubby shoelaces
Hit his ass once, but he bled in two places
Ros̩ everything, got expensive taste, bitch
""How you clean your ice?"" Bitch, I use toothpaste
That baby faced baby loc, baby sit in paper
Child support? Yeah, right, my BM gettin' payments

[Yhung T.O]
Young nigga got rich and I ain't looked back since
I got diamonds in my mouth, I got clips on clips
I got sauce, might drip, I got straps like T.I.P
I got shooters on call, them niggas shoot, don't miss
I got times I quit, but them times ain't shit
Sit y'all niggas on a [?], don't get respect for assist
I got times when I'm calm, most times might trip
All these niggas wanna ride and ain't providin' a lick

[03 Greedo]
Buy my bitch a purse, for my daughter and my shooter
It's $10,000 for a verse, you won't show if you a loser
Yeah maybe you is real, but a pussy introduce us
If I feel that you is real, I might just do it off the strength
A nigga, bossman, ice man, buzzin'
She creep up like a wolf, I make a howlin' sound and bust it
Goddamn, we just friends, fuck it
That pussy got me hooked so I might make her be my woman

[Yhung T.O]
Got some niggas that'll slide if he dubbin' this bitch
Love'll get you killed, and you lovin' that bitch
If I had to make a choice, I'd make a nigga strip
I need money, every dollar, every chain in this bitch, nigga
Fuck fame, all my niggas gettin' paid
And these niggas don't want smoke, all these niggas gettin' saved
Niggas talk crazy when they typin' on that page
I got demons in real life for niggas thinkin' that they brave

[03 Greedo]
Any side of California, people know I'm very loyal
Strap game made me royal, rap game made me spoiled
She doin' my dreads butt-naked with Jamaican oils
I'm eatin' Jamaican food and [?] this early mornin'
Hella horny, I can't fuck a bitch if her lil' body bony
She say, ""Boy, you sleepin', I'ma teach you"" then she hopped up on it
Goddamn, she get it in, I'ma fuck everybody
I be out here shittin' on these niggas like a port-a-potty

[Yhung T.O]
All these diamonds on my neck, I'm the main attraction
I'm that nigga, settin' plays like I'm Phil Jackson
Sendin' shots without no guns, that's a lil' backwards
Suckers sufferin' financially, niggas Twitter trappin'
And you will get your ass smoked with all that Twitter yappin'
I mean like way less talk and more interaction
Got some niggas I can't trust that I'm still attached with
Know some niggas who be actin' but they really actresses

[03 Greedo]
Jordan down, project party, turn it to a private party
Had to spend the night with shawty, woke up eatin' calamari
Finna cop a white Ferrari, smash up on the cops, I'm sorry
Blow a bag and cop BVLGARI, iPhone X, forgot the charger
Genius, but I'm half-retarded, walk in with the MAC and target
Bitch, I push a hard bargain, blowin' on Nintendo cartridge
Racks, my bitch on Dolly Parton, big titties
Knockin' at the door, she flodgin', end up on that milk carton, bitch nigga

[Yhung T.O]
All my niggas really demons, get to shootin' for no reason
Catch a sucka tryna slide and have him standin' where we leave him
And I'm goin' 'gainst the odds, but all my hundred dollars even
All my niggas with the beefin', all you niggas turn to bleedin'
I don't even want your bitch, still attackin' for the weekend
I got money on my mind, I know exactly what you thinkin'
I know temptation, and bitch, you'd be a dumb bitch to tempt me
I got triggers on these semis, squeezin' 50 'til it's empty, bitch




"
ballin.03g,03greedo,the_wolf,,,"[03 Greedo]
How does it feel to be ballin'?
(How does it feel to ball, how does it feel to ball?)
All of these bitches keep callin'
(All of these bitches call, all of these bitches call)
I'm out here gettin' my dollars (get it, get it)
Pimpin', no poppin' my collar (get it, get it)
How does it feel to be ballin'?
(How does it feel to ball, how does it feel to ball?)
All of these bitches keep callin'
(All of these bitches call, all of these bitches call)
I'm out here gettin' my dollars (get it, get it)
Pimpin', no poppin' no collar (get it, get it)
How does it feel to be ballin'?

How does it feel to banini me?
Get all the bread like a panini
Give me a road like the peavy
I get the coke and recede it
Hidden in the valley, sittin' in the alley
Lookin' like a Sally, sittin' in the alley
Drummer Gang, keep a hitter 'round me
Hit mob, we the new assailant
Kicking shit like a newer balance
You a killer, never knew about it
Niggas tired of the disrespect
Show me what you gon' do about it
White boy like Boomhauer
Got meds like Doogie Howser
Talk shit, shoot the dookie out him
Real crip, bring the Tookie out him
Kiddie shit, bring, the goofy out him
Holy shit, bring the coofy out him
Know them hitters who will shoot around me
I can do it with no crew around me
Tell lil mama I can do without her
Newest bitch, every newest out

[03 Greedo & Ketchy the Great]
How does it feel to be ballin'?
(How does it feel to ball, how does it feel to ball?)
All of these bitches keep callin'
(All of these bitches call, all of these bitches call)
I'm out here gettin' my dollars (get it, get it)
Pimpin', no poppin' my collar (get it, get it)
How does it feel to be ballin'?
(How does it feel to ball, how does it feel to ball?)
All of these bitches keep callin'
(Gang, all of these bitches call, all of these bitches call)
I'm out here gettin' my dollars (gang, gang)
Pimpin', no poppin' no collar (gang, gang)
How does it feel to be ballin'?

[Ketchy the Great]
I just popped a gram of molly, servin' the thotty
Poppin' P's, breaking on exotic
Smokin' Gelato, hatin' bitch gotta pave my pockets
I'm not with nonsense
I be changed, drinkin' out my lane, you're not a goddess
I'm a god, ball, you can't block it, Glock with a stock equipped
Mop head niggas gettin' wicked, probably shot your bitch
Gang gang gang gang gang, knocking out your whip
We just tryna flex like Hulk Hogan when we hit the play
Spit on people's scriptures, fingers itchin', I need every penny
I just spent Ben Franklins 'til they dizzy, rankin' on your missus
Hey, she just wanna give me head, man that lil bitch trippin'
So wait, I won't get up in her head, I'm tryna break from chillin'

[03 Greedo]
How does it feel to be ballin'?
(How does it feel to ball, how does it feel to ball?)
All of these bitches keep callin'
(All of these bitches call, all of these bitches call)
I'm out here gettin' my dollars (get it, get it)
Pimpin', no poppin' my collar (get it, get it)
How does it feel to be ballin'?
(How does it feel to ball, how does it feel to ball?)
All of these bitches keep callin'
(All of these bitches call, all of these bitches call)
I'm out here gettin' my dollars (get it, get it)
Pimpin', no poppin' no collar (get it, get it)
How does it feel to be ballin'?

Nine for nine, you know I'm fighting ninety-nine
Back for the nine nine and two thousand
We the new Cash Money




"
baytoven.03g,03greedo,the_wolf,,,"Uh, bitch, you took too long
All my niggas got on
I dog a bitch like Beethoven
Ron Ron just like my Zaytoven (Ron Ron do that shit)
Beat Boy, that's my Metro Boomin (Beat Boy taught me)

I dog a bitch like Beethoven
Ron Ron just like my Zaytoven
Beat Boy, that's my Metro Boomin
We takin' all that shit over
I dog a bitch like Beethoven
Ron Ron just like my Zaytoven
Beat Boy, that's my Metro Boomin
We takin' all that shit over

Dog a bucket head bitch like a cocker spaniel
03 Greedo got it lit just like a roman candle
Long nose four four, call it cheat code
Next Friday, feel like Joker with the heat though
No low-riders but I'm hoppin' in traffic
My bitch keep askin', I'll shoot if it's blastin'
Yeah I know that pussy but can tell she a catfish
Fried foods, grillin' bitches, take your wife too
I feel like the nigga who was poppin' back in high school
Twelfth grade, sold drugs, principal face
Dog a lil bitch ass like a Pomeranian
I'm in Dubai, hair tied like Arabian
Tryna know if niggas pullin' triggers
All my bitches gradient, I be on some player shit
Dog a pussy, and I'm never sayin' shit
Ayy, ayy, and she fuckin' with me

I dog a bitch like Beethoven
Ron Ron just like my Zaytoven
Beat Boy, that's my Metro Boomin
We takin' all that shit over
I dog a bitch like Beethoven
Ron Ron just like my Zaytoven
Beat Boy, that's my Metro Boomin
We takin' all that shit over

I feel like I'm Future mixed with Young Thug
Throwin' all the drugs up, Jay know I'm like nunchucks
Swingin' on my weapon, hit the wood and I'ma get to flexin'
I'ma keep me a gun for protection
Hoes tryna come up, fucked up, how the game go
Get your dog mangled, she say I'm a dog just 'cause I gang bang though
I can make you sweat, I'm on your head like a Kangol
Flier than a red hot, that shit can't though
Armed with the metal like Jax, I hit 'em with the flow
Mortal Kombat on a ho, oh no, oh no
Tryna ride the wave, get it babe, oh low
Lower than the ocean but I'm higher than the ozone
Think I'm missin' me some prozone
Man them niggas need another Zoe
Ayy, sittin' on the throne

I dog a bitch like Beethoven (you bitch)
Ron Ron just like my Zaytoven (get real, ayy)
Beat Boy, that's my Metro Boomin (ayy)
We takin' all that shit over (get paid)
I dog a bitch like Beethoven (ho)
Ron Ron just like my Zaytoven (I need the dough)
Beat Boy, that's my Metro Boomin
We takin' all that shit over (all my niggas cutthroat)

Drummer Gang, make it bang, baby we in this thing
And that shit heartless mane
Might take a nigga chain
Whippin' that woodgrain
Really came from that hood mane
I'm doing good things
I did what I could mane, just do what you should mane




"
beatthat.03g,03greedo,the_wolf,,,"[03 Greedo]
Yeah, yeah
Ohh, mmh
Ohh, oh yeah

No make up on, in her pink panties
I'ma beat that thang down, baby don't panic
Smelling cookies and cologne, she get so nasty
Can I hit it, she say baby you don't gotta ask me
Just don't tell nobody
I won't tell nobody
Would you suck it if I eat it on the seat, we Posturepedic
Can I hit you on the camera while you watch it on my TV?
Would you love me if I fuck you 'til you're numb
Soon as I come 'round, make you cum
'Fore we leave I make her run
I'm a nigga from the slums
No mixtape, burn with the drum
I won't give a lazy bitch no crumbs
If I met you in the projects would you set me up?
Let them people know I'm 'round you just to wet me up
She like nigga be for real, they won't mess with us
You took me to the telly, put this on and F it up
Project music got her shaking all that ass
She wanna fuck but she don't know if I got cash yet
She sent the number but she never sent the address
The total package like it's squeeze and then she access

You should let a real nigga beat that thang down
I be busy getting rich, yeah I don't hang out
You won't meet another nigga with the same style
I'm a beast on these beats and I'm banged out
You should let a real nigga beat that thang down
I be busy getting rich, I don't hang out
You won't meet another nigga with the same style
I'm a beast on these beats and I'm banged out
Ooh, ooh, I'm a beast on these beats and I'm banged out
Ooh, ooh, I'm a beast on these beats and I'm banged out
You should let a real nigga beat that thang down

[PnB Rock]
You should come through and let me put my thang on it
I'ma fuck around and make you tat my name on you
All them other niggas, they don't do the same for you
You know me, I don't play no games with you
Put that shit all on my face
I love they way that you taste
I ain't got no time, I can't waste
I just wanna fuck you in my Wraith
Shawty let me fuck you Benz too
Fuck it girl, you should bring your friends too
Let me show you what I get into
Let me show you what I'm into
Grip on your neck when I hit from the back
I'm going crazy, I'm pullin' on tracks
I'm off of perky, I hope you can last
Go'n on on, baby go'n on on
But we ain't on no makin' love shit
We can get high, catch a vibe, I got drugs, yeah
We can get high, catch a vibe, no cuffing
We can get high, catch a vibe, only thug shit

[03 Greedo]
You should let a real nigga beat that thang down
I be busy getting rich, yeah I don't hang out
You won't meet another nigga with the same style
I'm a beast on these beats and I'm banged out
You should let a real nigga beat that thang down
I be busy getting rich, I don't hang out
You won't meet another nigga with the same style
I'm a beast on these beats and I'm banged out
Ooh ooh, ooh ooh, I'm a beast on these beats and I'm banged out
Ooh ooh, ooh ooh, you should let a real nigga beat that thang

[PnB Rock]
Ooh ooh, ooh-ooh ooh
Ooh ooh, you should let a real nigga beat that thang down




"
drippin.03g,03greedo,the_wolf,,,"How does it feel to be me?
Wolf, yeah, yeah yeah, ayy, yeah yeah
Beat Boy taught me

How does it feel to be me?
How does it feel to be somethin' that came from the streets?
Really was sellin' them keys, this is the way that we eat, 03
Ecstasy, percocet, kush and the powder
Geekin', it really don't matter
I just came down [?] fightin' a lot, this is what made me a savage

I, been, drippin', inside, kitchen
I, been, drippin', inside, kitchen
I been drippin', ooh, I been drippin', ooh
Inside the kitchen, whoa
I been drippin', I been drippin', baby 03

This the way the wolf sound when he off an ecstasy
I need all my kush loud, baby please don't message me
Send the package like a G-mail, made a couple G's
I just left the section, rappers' daughters want to mess with me
She want to have sex with me, Greedy so my baddie sweet
All my bitches street, she need a nigga with some felonies
Hater never met me, it ain't nothin' that they tellin' me
I was in the mansion lookin' handsome while she hailing D
She not rich but I never give her shit, I don't ever give her shit
Lil DK made me militant, gotta keep quiet when you killin' shit
03, text me, I'm feelin' it
Oh-oh-oh-oh, oh-oh-oh-oh, oh-oh-oh

How does it feel to be me?
How does it feel to be somethin' that come from the streets?
Really was sellin' them keys, this is the way that we eat, 03
Ecstasy, percocet, kush and the powder, baby it really don't matter
Geekin', it really don't matter, geekin', it really don't matter

Call me Greedy, eat it off a platter, ah
Skinny nigga but my pockets fatter, ah, ah
Say hi 'til I'm done, say and I'm done
How does it feel to be me? how does it feel to be me?
Only one 03, only one 03, how does it feel to be me?
Ooh, I was in jail now I'm free
Freestylin', he's violent, he's talented
How does it feel to be me?




"
ifiwasnt.03g,03greedo,the_wolf,,,"03
If I wasn't rappin' baby
If I wasn't rappin' baby, wasn't rappin' baby
If I wasn't rappin' baby
If I wasn't rappin' baby

If I wasn't rappin' baby
You know I'd be trappin' daily
Sippin' shit, I'm rappin' baby
She say I be actin' shady
Wake up and I'm after payments
Bitch, I'm tryna grab Mercedes

And I'm playin' them naked ladies
Save the cash and never save 'em
If I wasn't rappin' baby
I'd be back stuck on the pavement
If I wasn't rappin' baby
I'd've never left the station
If I wasn't rappin' baby
I'd still be on that vacation
If I wasn't rappin' baby
I'd never be here to taste ya
That's the part that drive you crazy
'Member when I caught them cases
You thought they would take you, Jason
Thank the Lord I wasn't patient
I did it without the stations
Took a loss and rearranged it
Took a charge and didn't say shit
Sweet lady, need a replacement
You feel good, get left for ravin'
Fly bitch from where I be bangin'
[?] in my fuckin' favor
Bitch, I'm from another planet
Where we speak a different language
Fuck the jury and the plaintiff
Word to Chase, he fuckin' saved me
Reason why I got the [?]
Now I'm here to bring the plaques
Hottest shit since Michael Jackson
Janet Jackson, satisfaction
Love my sisters on some black shit
White girl in my fuckin' baggage
White girl made me fuckin' happy
Fuck the bounty, I'm just laughin'
'Cause you drove out here to grab me
I got out soon as I landed
Waited longer on the package
Now they know I'm really trappin'
And I still don't know what happened
Realest nigga in first class
The realest statement in your caption
""#Free03, my favourite rapper""

Yeah, yeah, yeah
Yeah, yeah
If I wasn't rappin' baby
03
Yeah, yeah
If I wasn't rappin' baby

If I wasn't rappin', baby
You know I'd be trappin' daily
Sippin' shit, I'm rappin', baby
She say I be actin' shady
Wake up and I'm after payments
Bitch, I'm tryna grab Mercedes
If I wasn't rappin', baby
You know I'd be trappin' daily
Sippin' shit, I'm rappin', baby
She say I be actin' shady
Wake up and I'm after payments
Bitch, I'm tryna grab Mercedes

And [?] naked ladies
Save the cash and never save 'em
If I wasn't rappin', baby
I'd be back stuck on the pavement
If I wasn't rappin', baby
I'd've never left the station
If I wasn't rappin', baby
I'd still be on that vacation
If I wasn't rappin', baby
I'd never be here to taste ya
That's the part that drive you crazy
'Member when I caught them cases
You thought they would take you, Jason
Thank the Lord I wasn't patient
I did it without the stations
Took a loss and rearranged it




"
lookatme.03g,03greedo,the_wolf,,,"You know I always wanted to be a six figure nigga
I signed a deal and got seven bitch...
Ron Ron do that shit

Look at me now bitch, look at me now bitch, ayy ayy
You know I'm stylin', you know I'm stylin', ayy ayy
Castaway, got away, made it out the island, ayy ayy
Mafia, mafia, like a damn Italian, ayy ayy
Look at me now bitch, look at me now bitch, ayy ayy
You know I'm stylin', you know I'm stylin', ayy ayy
Look at me, look at me know, look at me, look at me know
Look at me, look at me know, look at me, look at me know, ayy ayy

Niggas been jackin' my style, bitches been diggin' my towel
Goin' up like Juntao, goin' up like Juntao
Baby I'm mafia boss, and I never been a boss
But a nigga been in Houston, I ain't comin' with excuses
Bitch I'm with the distribution, I ain't really selling music
All my niggas going stupid, I'ma stay away from cupid
All you niggas is some losers, lil nigga I'm winnin'
This is only the beginnin', and these niggas acting friendly
Niggas usually hate, and I never had a date
I ain't never wore Bape, Valentinos, goin' to see the migos
And I got a kilo, and I, ayy
Haven't ever really been a hero, baby I don't play
Thought I fell off of the beat, baby ran up with the heat
Baby I came out the street, baby you know I'm a beast
Whoa whoa whoa
Baby do it good, cook cook cook
Fresh up out the kitchen, hmm
Fresh up out the kitchen, ayy ayy ayy, ayy
Get up out my mentions, ayy ayy, ooh, ohh
Did not gon' forget it, ayy ayy ayy, ayy
I remember, I remember, ayy ayy ayy
A year ago I lost my nigga, ayy ayy

Look at me now bitch, look at me now bitch, ayy ayy
You know I'm stylin', you know I'm stylin', ayy ayy
You know I'm violent, I am fresh out bitch, ayy ayy
Look at me now bitch, look at me now bitch, ayy ayy
I got a million, fuck all your thousands, ayy ayy
We in the building, baby we wildin', ayy ayy
I got a million, fuck all your thousands, ayy ayy
We in the building, baby we wildin'
Look at me, look at me know

On baby locs Jake, we hah
I told you in that cell nigga we was gon' make bail, ayy ayy
Now a nigga is for real
Now a nigga made a mil
Bitch I do it like for real
Drummer Gang, Drummer Gang
We ain't making beats, we'll take your bill
Pussy nigga be for real
Hahahah, long live Lil Money, money win wars nigga
We goin' in on you whores, ayy, ayy
Look at me, look at me know, look at me, look at me know, ayy ayy
Look at me, look at me know, look at me, look at me know, ayy ayy
Hoo, ayy, ayy, ayy, ayy
Same age that my daddy died
Same age that my daddy died
Gang bang so I had to ride, gang bang so I had to ride
Look at me, look at me
Big bitch look at me now




"
neverbnd.03g,03greedo,the_wolf,,,"Yeah
You lil bitch ass niggas steady speaking up on the low
If these project walls could talk
They'll be just like 03, you dig?
03

If these walls could spit bars, all of they songs be this hard
In this game play your cards right or get left to starve
My mama made me a star and I had it too hard
Bitch I came from the tar but I got high again
I'm thanking God, could have died in the pen
You haven't been 'gainst the odds like I been
You haven't been where I been, I never fold, never bend

I remember robbin' Pisas every other Friday
I remember money house, I'm selling out of molly
I remember in Atlanta talking pounds at Follies
I remember laying down bullets in my body
If you know you finna fold then get the fuck from by me
If you ain't finna hold it down then you can't be my crimey
Greedy get the guap and play the game but keep it grimey
I've been shot by who I love and told on by my family
I've been double crossed and bird fed
One time they sucker punched a nigga
Yeah they knocked me out like Ronda Rousey
Blindside you with this bullet if you come around me
Seen you at this party, was gon' hit you, you was fucking outie

If these walls could spit bars, all of they songs be this hard
In this game play your cards right or get left to starve
My mama made me a star and I had it too hard
Bitch I came from the tar but I got high again
I'm thanking God, could have died in the pen
You haven't been 'gainst the odds like I been
You haven't been where I been, I never fold, never bend

Sim-simmer, who got the keys to the Beamer?
Who put that lean in two liters?
Dreadlocks like Beanie Man, I'ma red beam you
Hit your white whip up, you know I'm gon' cream you
Act in Lime-A-Rito's, it's no Lime-A-Rita
Really sell killos and plugged in with migos
My dog Dark Jack, he stretch just like a regal
We get thumbs up when we ride past your people

If these walls could spit bars, all of they songs be this hard
In this game play your cards right or get left to starve
My mama made me a star and I had it too hard
Bitch I came from the tar but I got high again
I'm thanking God, could have died in the pen
You haven't been 'gainst the odds like I been
You haven't been where I been, I never fold, never bend
If these walls could spit bars, all of they songs be this hard
In this game play your cards right or get left to starve
My mama made me a star and I had it too hard
Bitch I came from the tar but I got high again
I'm thanking God, could have died in the pen
You haven't been 'gainst the odds like I been
You haven't been where I been, I never fold, never bend

And we do it for Lil Money, yeah
Long live Lil Money, oh
Money changes everything
I could never give a bitch a wedding ring, ooh, yeah
Rest in peace to all my niggas
GIP to all my killers, woo




"
